cve_ent,poblacion,nombre,23-02-2020,24-02-2020,25-02-2020,26-02-2020,27-02-2020,28-02-2020,29-02-2020,01-03-2020,02-03-2020,03-03-2020,04-03-2020,05-03-2020,06-03-2020,07-03-2020,08-03-2020,09-03-2020,10-03-2020,11-03-2020,12-03-2020,13-03-2020,14-03-2020,15-03-2020,16-03-2020,17-03-2020,18-03-2020,19-03-2020,20-03-2020,21-03-2020,22-03-2020,23-03-2020,24-03-2020,25-03-2020,26-03-2020,27-03-2020,28-03-2020,29-03-2020,30-03-2020,31-03-2020,01-04-2020,02-04-2020,03-04-2020,04-04-2020,05-04-2020,06-04-2020,07-04-2020,08-04-2020,09-04-2020,10-04-2020,11-04-2020,12-04-2020,13-04-2020,14-04-2020,15-04-2020,16-04-2020,17-04-2020,18-04-2020,19-04-2020,20-04-2020,21-04-2020,22-04-2020,23-04-2020,24-04-2020,25-04-2020,26-04-2020,27-04-2020,28-04-2020,29-04-2020,30-04-2020,01-05-2020,02-05-2020,03-05-2020,04-05-2020,05-05-2020,06-05-2020,07-05-2020,08-05-2020,09-05-2020,10-05-2020,11-05-2020,12-05-2020,13-05-2020,14-05-2020,15-05-2020,16-05-2020,17-05-2020,18-05-2020,19-05-2020,20-05-2020,21-05-2020,22-05-2020,23-05-2020,24-05-2020,25-05-2020,26-05-2020,27-05-2020,28-05-2020,29-05-2020,30-05-2020,31-05-2020,01-06-2020,02-06-2020,03-06-2020,04-06-2020,05-06-2020,06-06-2020,07-06-2020,08-06-2020,09-06-2020,10-06-2020,11-06-2020,12-06-2020,13-06-2020,14-06-2020,15-06-2020,16-06-2020,17-06-2020,18-06-2020,19-06-2020,20-06-2020,21-06-2020,22-06-2020,23-06-2020,24-06-2020,25-06-2020,26-06-2020,27-06-2020,28-06-2020,29-06-2020,30-06-2020,01-07-2020,02-07-2020,03-07-2020,04-07-2020,05-07-2020,06-07-2020,07-07-2020,08-07-2020,09-07-2020,10-07-2020,11-07-2020,12-07-2020,13-07-2020,14-07-2020,15-07-2020,16-07-2020,17-07-2020,18-07-2020,19-07-2020,20-07-2020,21-07-2020,22-07-2020,23-07-2020,24-07-2020,25-07-2020,26-07-2020,27-07-2020,28-07-2020,29-07-2020,30-07-2020,31-07-2020,01-08-2020,02-08-2020,03-08-2020,04-08-2020,05-08-2020,06-08-2020,07-08-2020,08-08-2020,09-08-2020,10-08-2020,11-08-2020,12-08-2020,13-08-2020,14-08-2020,15-08-2020,16-08-2020,17-08-2020,18-08-2020,19-08-2020,20-08-2020,21-08-2020,22-08-2020,23-08-2020,24-08-2020,25-08-2020,26-08-2020,27-08-2020,28-08-2020,29-08-2020,30-08-2020,31-08-2020,01-09-2020,02-09-2020,03-09-2020,04-09-2020,05-09-2020,06-09-2020,07-09-2020,08-09-2020,09-09-2020,10-09-2020,11-09-2020,12-09-2020,13-09-2020,14-09-2020,15-09-2020,16-09-2020,17-09-2020,18-09-2020,19-09-2020,20-09-2020,21-09-2020,22-09-2020,23-09-2020,24-09-2020,25-09-2020,26-09-2020,27-09-2020,28-09-2020,29-09-2020,30-09-2020,01-10-2020,02-10-2020,03-10-2020,04-10-2020,05-10-2020,06-10-2020,07-10-2020,08-10-2020,09-10-2020,10-10-2020,11-10-2020,12-10-2020,13-10-2020,14-10-2020,15-10-2020,16-10-2020,17-10-2020,18-10-2020,19-10-2020,20-10-2020,21-10-2020,22-10-2020,23-10-2020,24-10-2020,25-10-2020,26-10-2020,27-10-2020,28-10-2020,29-10-2020,30-10-2020,31-10-2020,01-11-2020,02-11-2020,03-11-2020,04-11-2020,05-11-2020,06-11-2020,07-11-2020,08-11-2020,09-11-2020,10-11-2020,11-11-2020,12-11-2020,13-11-2020,14-11-2020,15-11-2020,16-11-2020,17-11-2020,18-11-2020,19-11-2020,20-11-2020,21-11-2020,22-11-2020,23-11-2020,24-11-2020,25-11-2020,26-11-2020,27-11-2020,28-11-2020,29-11-2020,30-11-2020,01-12-2020,02-12-2020,03-12-2020,04-12-2020,05-12-2020,06-12-2020,07-12-2020,08-12-2020,09-12-2020,10-12-2020,11-12-2020,12-12-2020,13-12-2020,14-12-2020,15-12-2020,16-12-2020,17-12-2020,18-12-2020,19-12-2020,20-12-2020,21-12-2020,22-12-2020,23-12-2020,24-12-2020,25-12-2020,26-12-2020,27-12-2020,28-12-2020,29-12-2020,30-12-2020,31-12-2020,01-01-2021,02-01-2021,03-01-2021,04-01-2021,05-01-2021,06-01-2021,07-01-2021,08-01-2021,09-01-2021,10-01-2021,11-01-2021,12-01-2021,13-01-2021,14-01-2021,15-01-2021,16-01-2021,17-01-2021,18-01-2021,19-01-2021,20-01-2021,21-01-2021,22-01-2021,23-01-2021,24-01-2021,25-01-2021,26-01-2021,27-01-2021,28-01-2021,29-01-2021,30-01-2021,31-01-2021,01-02-2021,02-02-2021,03-02-2021,04-02-2021,05-02-2021,06-02-2021,07-02-2021,08-02-2021,09-02-2021,10-02-2021,11-02-2021,12-02-2021,13-02-2021,14-02-2021,15-02-2021,16-02-2021,17-02-2021,18-02-2021,19-02-2021,20-02-2021,21-02-2021,22-02-2021,23-02-2021,24-02-2021,25-02-2021,26-02-2021,27-02-2021,28-02-2021,01-03-2021,02-03-2021,03-03-2021,04-03-2021,05-03-2021,06-03-2021,07-03-2021,08-03-2021,09-03-2021
"11",6228175,"GUANAJUATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,2,1,0,3,0,0,0,2,3,3,1,3,2,0,0,2,3,3,2,3,3,2,3,4,6,4,1,3,1,4,2,6,3,2,6,4,2,5,6,6,4,8,5,6,8,2,7,6,2,7,6,8,11,17,15,14,11,20,17,15,19,14,23,24,17,26,25,27,16,30,26,26,25,22,28,23,40,31,29,44,38,37,33,34,36,44,39,33,33,39,28,35,38,31,32,43,31,36,43,37,25,53,40,41,44,38,36,39,31,40,30,28,37,42,36,31,40,34,34,25,21,21,32,23,22,33,28,28,30,22,35,24,16,26,20,25,23,21,21,30,24,21,20,24,21,14,12,12,16,17,26,20,15,20,17,12,9,11,20,26,8,21,7,9,11,13,12,7,12,13,10,13,17,12,16,11,23,10,10,11,16,6,14,12,11,8,11,9,5,14,18,16,11,14,12,14,21,16,11,14,13,14,7,20,12,9,14,19,22,22,14,17,22,16,17,22,30,30,21,23,27,30,30,35,29,32,30,37,40,42,47,44,43,36,28,42,44,33,37,52,43,53,47,40,55,47,44,40,49,54,41,54,42,55,59,51,62,46,51,91,60,50,50,42,54,74,56,65,62,66,71,83,84,75,78,77,76,72,95,78,76,101,80,79,92,90,85,99,91,66,62,70,69,80,64,59,67,65,62,51,48,52,43,43,51,34,31,37,24,29,26,29,23,23,28,24,21,13,15,18,21,17,31,17,9,16,22,14,2,1
"12",3657048,"GUERRERO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,1,1,3,1,1,3,4,3,7,3,3,1,4,1,8,5,4,2,2,8,4,5,6,10,8,4,13,7,10,8,10,10,15,15,17,18,13,23,19,18,20,24,27,23,28,17,23,21,24,22,29,18,20,23,19,26,26,22,23,20,21,29,24,18,22,28,23,31,14,17,29,16,16,16,25,28,23,21,24,12,11,18,22,14,15,24,9,12,19,16,10,20,24,15,10,15,16,17,15,17,12,16,16,16,18,10,7,8,14,12,11,14,12,14,10,7,15,8,11,7,10,4,13,4,14,16,9,12,20,11,6,9,5,9,12,9,7,6,15,5,5,5,5,8,5,9,4,14,2,10,6,3,15,14,6,10,7,4,5,2,7,11,7,15,7,8,15,12,8,6,9,13,10,13,4,10,8,9,14,11,10,9,12,11,5,10,7,7,10,9,3,4,6,6,5,7,6,8,6,7,5,8,10,2,8,7,5,7,7,5,7,4,6,4,3,11,3,4,6,4,6,4,3,4,1,4,4,7,2,2,7,1,5,7,5,6,8,7,9,2,11,5,6,5,11,2,18,5,5,6,7,9,9,8,6,4,7,6,8,8,7,8,5,3,12,9,8,15,12,12,7,8,16,11,10,19,12,16,22,12,17,22,17,19,22,13,29,16,27,21,19,19,21,21,15,19,22,13,15,12,22,23,15,7,23,21,13,14,19,20,12,12,20,7,14,18,11,12,6,9,8,15,6,3,10,9,3,6,7,2,0
"13",3086414,"HIDALGO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,0,2,2,1,2,2,2,1,7,8,2,5,2,5,9,2,7,10,11,7,8,9,6,10,9,13,9,15,15,10,12,14,8,16,17,13,12,11,12,12,13,12,11,11,13,9,7,16,5,3,5,12,15,9,12,10,6,9,15,11,12,13,12,11,8,10,9,14,13,9,19,6,13,11,6,18,15,11,5,9,7,10,10,10,15,12,18,16,14,14,15,17,13,9,14,19,12,9,17,21,13,18,16,16,19,17,13,19,19,23,21,22,15,14,15,27,24,19,15,19,12,15,22,18,19,12,20,21,21,13,30,16,14,19,19,16,16,16,14,9,13,13,17,12,12,15,9,16,13,11,10,8,10,8,13,6,12,14,9,11,13,12,9,10,15,12,14,10,10,9,10,6,12,13,12,12,10,5,6,10,10,10,13,8,10,11,12,15,9,7,6,15,17,13,7,17,12,15,12,5,19,18,10,16,12,8,8,17,14,18,10,15,15,16,9,16,19,12,15,18,19,12,15,16,24,13,16,14,15,10,22,29,26,20,19,13,21,24,26,14,20,22,23,25,21,36,22,32,26,26,26,36,22,27,33,33,33,21,35,25,29,31,34,46,35,40,43,40,28,50,35,42,39,49,50,49,45,41,48,42,50,45,48,48,45,44,36,34,44,36,38,46,38,33,44,35,27,41,27,37,30,21,17,23,25,18,22,13,14,19,18,18,16,14,17,15,9,19,10,8,14,9,14,3,9,4,0
"14",8409693,"JALISCO",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,1,1,3,1,3,2,0,1,3,2,3,0,4,3,3,3,5,3,0,3,4,2,3,3,4,7,9,5,3,1,6,9,3,4,3,8,5,4,3,5,14,11,20,12,18,23,18,18,22,15,25,13,24,29,15,27,18,26,33,17,24,26,27,22,28,28,29,19,23,27,34,22,32,21,33,39,35,27,30,32,29,24,35,32,34,25,39,31,20,27,29,36,34,23,33,24,30,27,34,40,22,38,21,31,25,27,31,32,35,31,38,28,19,37,30,27,29,26,32,29,22,39,31,27,35,40,22,32,33,25,29,25,24,24,28,27,24,23,21,43,25,39,27,26,26,23,34,34,22,32,37,29,35,26,21,22,23,16,24,27,19,26,28,16,30,27,21,13,29,19,17,27,21,21,20,27,22,23,27,27,21,21,30,24,35,37,27,32,38,24,33,32,16,25,24,32,33,37,28,23,26,23,28,34,17,31,24,19,20,22,25,28,29,16,32,25,29,29,26,28,25,31,33,25,39,33,30,32,23,28,34,41,38,48,35,48,54,34,40,47,43,40,47,57,39,63,47,56,44,58,43,54,48,61,54,40,74,64,66,52,55,97,76,106,99,97,81,90,80,85,95,91,108,127,97,104,103,97,102,109,100,85,95,84,109,101,74,82,85,78,63,58,55,60,68,65,66,50,57,46,46,38,44,42,47,36,32,35,31,32,28,33,20,32,24,23,20,23,26,21,16,12,6,0
"15",17427790,"MEXICO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,2,1,5,3,5,7,4,10,9,6,7,13,17,21,17,19,19,25,29,28,40,40,42,41,57,52,71,56,73,81,73,81,73,67,97,71,65,70,70,76,68,77,77,94,83,100,97,112,101,109,86,109,107,92,115,114,121,111,112,111,117,122,123,111,145,117,110,119,128,133,142,128,137,118,110,119,138,140,128,102,120,85,99,105,95,89,79,92,97,100,132,95,97,111,66,80,92,119,85,94,92,91,108,87,83,93,89,102,80,83,98,77,76,72,82,75,81,79,85,69,69,66,73,77,71,75,72,66,81,56,59,74,82,55,62,61,61,64,63,63,56,73,44,62,48,69,58,51,43,60,62,58,48,47,47,54,57,40,46,67,52,39,48,41,48,52,41,42,49,57,44,48,57,61,47,55,58,52,45,41,38,41,33,40,33,52,40,56,43,40,35,44,41,61,43,56,32,46,52,46,43,37,54,43,40,60,54,44,32,55,50,45,50,51,42,46,50,43,49,55,64,58,45,71,48,63,55,57,50,48,51,56,63,59,70,80,76,57,76,74,83,83,72,83,70,86,95,82,82,98,101,102,102,88,100,111,137,123,130,138,142,136,110,154,136,162,151,149,127,138,163,159,160,168,158,148,163,162,163,185,198,158,176,184,170,163,203,193,181,183,184,194,200,194,218,223,202,201,220,188,179,191,186,176,188,172,182,184,161,160,141,123,129,131,154,130,97,139,115,93,106,125,102,83,81,90,97,99,83,63,68,57,72,70,69,77,65,56,64,53,58,51,12,0
"16",4825401,"MICHOACAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,0,4,2,1,2,0,1,2,4,0,1,3,2,4,3,1,3,5,5,2,1,1,4,5,0,2,4,4,3,3,2,6,10,4,6,7,4,8,9,10,8,4,10,11,6,13,8,3,4,8,8,6,7,14,7,9,10,13,9,11,12,10,15,18,20,18,24,12,17,15,10,9,11,10,8,9,20,13,8,12,12,10,7,8,11,11,8,10,5,9,15,12,13,8,16,7,13,5,7,6,6,6,9,11,16,18,14,12,17,8,13,22,10,19,9,12,14,15,17,19,16,15,17,10,13,16,19,26,16,18,8,19,17,19,12,13,22,15,21,22,20,17,20,14,26,19,14,20,12,16,21,22,9,19,14,25,19,23,13,9,13,18,20,8,16,13,9,22,10,16,16,8,15,11,7,15,8,13,13,7,12,11,12,8,9,17,9,12,6,18,21,9,11,9,9,15,10,12,9,10,13,8,6,7,13,10,8,7,11,7,9,9,10,9,7,10,9,7,7,6,12,7,5,7,2,7,10,9,9,9,6,11,9,10,7,7,10,10,9,11,10,13,7,12,11,13,12,10,8,11,13,11,18,7,21,13,20,19,11,14,29,15,13,13,26,19,31,25,15,27,21,22,22,22,28,38,34,28,36,37,34,31,32,47,38,52,36,45,49,51,44,45,38,32,38,35,42,33,29,35,32,25,46,22,20,25,18,21,27,24,21,23,15,23,16,22,20,11,14,18,10,11,13,14,19,10,16,11,15,8,3,0
"17",2044058,"MORELOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,3,1,2,1,3,0,4,6,6,8,6,4,7,9,7,10,11,8,15,16,12,20,16,14,12,13,13,16,16,12,22,10,10,9,10,15,18,22,15,9,15,7,9,10,7,7,5,7,12,13,13,6,8,8,11,9,10,9,12,9,8,10,11,7,11,7,5,9,3,9,7,9,4,1,8,3,4,9,6,8,4,6,5,4,3,3,4,4,7,4,2,7,4,3,5,4,3,8,3,6,1,4,12,4,4,2,3,2,3,3,4,3,10,8,5,9,6,4,4,5,9,2,6,4,2,9,5,5,2,2,3,3,5,5,7,7,2,5,3,5,6,2,7,7,4,3,3,6,1,2,3,1,3,3,1,3,5,5,4,3,3,6,6,2,7,4,4,1,2,2,5,3,4,3,4,3,3,6,2,4,3,3,7,2,3,4,4,1,1,2,0,1,6,0,6,3,3,6,2,5,4,3,2,5,4,2,3,4,1,3,5,1,4,11,5,0,4,2,7,2,0,6,2,6,3,3,1,4,0,2,3,6,7,10,7,6,5,7,10,6,4,4,6,6,6,7,7,7,7,8,2,7,7,5,4,14,7,10,7,9,12,12,14,9,14,12,19,12,13,8,21,13,14,21,13,18,16,12,20,20,26,20,20,21,17,21,20,26,27,18,19,20,14,11,18,11,13,16,9,16,13,15,16,9,15,7,8,12,6,10,10,10,8,8,10,5,7,10,6,6,10,9,5,6,7,4,5,8,3,1,0
"18",1288571,"NAYARIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3,3,0,1,1,0,2,1,0,0,4,2,2,3,2,3,0,2,1,0,2,0,3,5,6,2,6,5,2,6,3,6,0,8,4,7,5,4,4,1,1,8,4,5,7,6,9,11,9,3,6,5,8,1,6,8,9,4,2,1,4,4,7,7,6,6,10,4,6,6,9,8,4,5,7,5,15,5,10,7,10,1,9,8,7,8,9,6,4,7,12,6,6,8,9,5,7,7,6,5,2,9,10,11,3,10,8,6,15,5,7,3,5,9,7,9,3,9,12,4,5,5,9,10,7,3,11,6,6,2,9,7,2,9,9,6,5,1,6,6,6,5,2,8,1,7,5,4,4,6,4,6,8,4,2,2,2,1,4,1,6,4,8,2,4,4,7,1,6,2,3,5,8,3,5,3,1,3,3,5,2,1,1,0,3,2,5,2,1,1,0,3,0,4,1,0,3,1,2,1,3,5,3,2,1,1,3,2,4,1,4,1,2,3,4,3,1,4,2,2,3,1,1,4,7,2,1,5,3,5,1,3,3,4,5,6,2,1,1,1,2,7,5,4,3,9,5,10,7,8,5,5,10,10,4,6,17,20,10,12,12,12,12,14,18,17,19,11,16,8,15,13,11,11,20,10,12,18,8,5,13,13,12,6,3,8,6,13,8,5,4,1,2,7,3,5,9,2,6,2,2,1,3,6,1,0,1,6,2,0
"19",5610153,"NUEVO LEON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1,1,1,2,2,2,1,2,3,2,2,3,2,2,0,3,3,3,4,4,3,4,3,3,4,5,6,3,3,2,1,9,5,4,4,6,3,2,4,2,8,10,3,8,3,5,6,7,5,10,10,6,13,12,13,11,10,7,15,13,11,12,10,21,13,15,16,23,21,28,23,21,29,29,27,24,30,18,24,28,35,31,45,32,32,42,39,29,36,43,42,43,34,44,50,55,34,36,38,38,45,37,43,48,50,53,28,49,43,44,39,42,30,33,41,41,28,31,45,40,40,27,34,28,27,23,32,33,34,39,30,35,31,32,28,22,26,33,28,33,24,28,27,33,32,23,30,24,24,24,31,24,34,22,34,34,21,29,27,27,23,32,31,25,30,28,19,27,25,27,30,29,30,22,31,21,31,27,40,40,39,37,29,21,28,34,28,37,37,37,31,26,37,29,35,43,37,26,32,22,39,27,22,24,32,28,35,31,31,20,27,24,31,23,24,21,20,26,23,27,25,26,33,23,29,25,36,17,18,34,21,30,27,22,11,31,30,20,26,24,28,24,28,40,29,30,27,41,43,36,37,37,30,39,40,43,35,50,37,43,41,43,36,44,59,61,46,45,73,58,57,62,64,57,45,64,61,55,48,63,34,38,49,53,40,44,48,57,43,32,34,30,22,34,25,17,18,23,24,35,21,34,23,22,21,23,20,24,19,18,26,17,12,10,2,15,6,18,5,1
"20",4143593,"OAXACA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,4,1,0,2,3,0,1,4,1,1,2,4,3,4,5,5,4,2,4,5,6,7,8,3,8,7,13,7,3,8,10,14,15,10,13,9,13,18,16,16,13,8,15,6,14,18,18,25,23,14,19,27,12,19,24,21,13,11,7,20,19,21,17,12,17,13,9,7,10,19,7,11,18,17,15,19,11,14,16,13,15,23,21,16,10,15,12,18,12,12,21,14,13,8,12,12,18,11,13,12,9,12,16,9,15,17,13,12,11,8,8,11,11,15,10,13,8,11,6,11,5,4,8,7,5,9,3,4,8,10,6,7,3,8,8,9,7,6,7,7,9,4,5,9,5,10,10,4,6,12,7,7,9,6,4,2,5,7,3,6,10,7,8,5,8,12,5,5,3,6,10,5,9,9,8,4,4,8,9,2,10,8,7,7,7,3,4,5,3,6,6,6,2,7,6,4,3,4,6,3,8,1,9,5,6,7,9,3,12,7,4,7,1,5,5,5,12,2,6,5,4,3,4,4,4,6,10,5,6,4,10,6,4,5,6,8,4,6,6,9,9,3,8,3,11,8,5,14,6,10,7,15,8,6,13,13,18,7,13,9,15,12,13,12,16,13,17,9,13,15,12,19,9,23,18,23,13,17,9,16,24,9,5,8,20,15,8,11,13,16,13,8,12,10,10,12,15,8,12,6,14,8,12,8,10,13,10,7,9,6,10,8,8,6,5,5,5,3,7,3,1
"21",6604451,"PUEBLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,3,3,4,8,1,2,5,5,2,3,6,4,5,5,7,8,8,4,7,5,8,6,9,5,14,11,9,14,9,13,14,13,9,15,12,8,6,16,17,16,16,17,18,15,13,23,26,22,29,25,22,31,26,20,28,26,26,29,39,41,31,40,26,38,36,32,39,37,24,41,43,43,39,49,49,48,30,42,54,54,30,30,27,32,34,34,35,41,43,41,58,50,47,51,55,53,39,40,36,43,63,37,42,54,53,55,51,48,58,50,59,49,58,55,44,39,56,63,44,44,47,37,48,41,37,35,33,36,40,49,34,39,37,42,37,31,21,36,28,22,23,18,27,25,23,25,25,22,29,34,18,21,23,24,30,21,15,29,24,15,23,18,18,17,22,7,26,14,15,16,11,17,19,17,20,18,17,17,16,17,12,8,14,16,14,14,12,12,8,11,16,5,12,7,10,15,8,14,15,15,13,17,15,9,18,18,10,12,16,12,12,15,12,10,18,18,8,13,11,8,9,8,11,10,9,13,12,8,13,15,14,14,12,17,16,12,17,20,18,10,20,8,17,11,14,13,29,20,11,15,8,19,17,21,21,16,17,22,14,21,29,33,31,27,26,31,25,32,28,31,28,33,37,36,31,52,27,50,49,54,52,60,51,58,48,50,53,56,66,64,63,71,74,58,57,51,45,59,62,56,60,40,42,58,50,47,40,37,39,39,39,42,39,41,38,38,32,47,38,38,34,44,26,31,26,38,23,30,26,33,29,35,38,22,21,23,22,11,6,0
"22",2279637,"QUERETARO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,2,2,1,2,0,0,0,4,2,4,1,2,4,8,8,1,3,5,9,2,5,3,5,5,6,2,6,2,7,5,6,5,9,3,7,7,3,7,2,8,7,9,4,7,7,5,6,6,5,3,5,5,3,3,5,9,5,6,5,6,10,5,8,6,5,7,10,4,3,1,7,8,3,4,7,8,5,8,8,3,8,6,4,6,8,3,6,6,7,9,9,11,3,5,10,8,4,9,7,10,6,3,5,10,10,7,3,10,11,8,7,13,6,5,12,10,7,6,13,16,11,6,7,8,9,12,6,17,7,10,14,12,7,10,10,6,6,4,7,9,4,8,11,8,6,3,3,7,9,6,10,7,7,7,6,8,5,9,6,4,3,5,8,8,5,9,5,4,5,9,7,9,12,11,7,8,7,11,8,7,5,11,6,9,7,8,11,8,4,10,8,3,8,13,8,7,13,14,12,10,12,13,16,23,11,18,12,13,16,14,9,17,17,19,19,18,33,17,26,14,16,17,13,18,21,21,18,19,26,23,23,14,23,9,17,19,20,15,18,15,12,23,26,20,22,30,24,29,21,26,34,29,26,20,24,17,31,26,33,25,31,32,34,28,27,31,24,28,21,23,26,26,32,29,32,25,29,23,22,20,21,11,24,21,16,18,18,17,13,9,17,15,19,7,16,22,22,10,16,15,12,8,14,13,20,8,11,12,10,8,0
"23",1723259,"QUINTANA ROO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,2,2,1,1,2,2,3,4,2,2,6,6,3,0,4,4,7,8,10,8,6,8,16,10,12,14,10,12,11,14,5,9,6,8,10,8,5,9,8,6,13,7,11,10,7,6,10,8,5,6,5,4,10,6,6,7,7,9,9,7,12,7,4,6,8,9,12,6,8,8,6,6,7,7,7,6,6,6,6,5,9,9,6,9,11,10,7,11,13,9,11,8,15,6,17,11,15,14,24,21,16,17,14,24,14,12,24,13,15,28,27,14,16,16,14,16,15,17,13,18,19,10,21,22,20,12,15,16,21,12,19,21,11,7,9,17,8,12,13,16,14,12,13,17,16,11,12,8,7,7,11,7,4,8,14,8,6,5,11,5,7,7,5,8,10,6,7,6,5,9,4,8,7,8,5,4,10,10,5,7,4,6,6,6,5,2,4,7,3,1,4,8,6,4,9,0,6,6,3,4,3,3,1,2,1,7,4,7,2,1,2,1,2,3,2,1,1,2,3,0,1,2,1,1,1,0,4,3,3,2,4,2,3,4,2,4,3,5,6,3,2,3,2,4,2,2,1,3,4,2,7,2,1,2,1,3,3,1,3,5,3,4,4,1,0,1,6,2,1,2,8,5,6,3,10,10,4,4,7,6,6,8,6,6,9,2,7,2,5,10,9,12,4,10,8,1,3,9,8,6,4,7,7,8,4,5,7,8,2,6,9,5,12,3,11,7,6,4,3,6,4,7,4,8,6,3,6,2,2,1,3,2,4,1,2,3,0,1,3,3,1,0
"24",2866142,"SAN LUIS POTOSI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,2,1,1,1,1,1,0,1,1,0,1,2,4,5,2,0,3,1,2,3,2,3,3,1,1,2,2,4,6,1,6,5,2,8,6,6,3,4,8,4,3,2,0,7,2,2,4,6,7,7,6,13,10,7,4,8,4,11,9,3,5,4,8,12,10,7,11,15,8,14,16,16,17,24,16,11,19,22,27,27,32,24,25,18,23,38,21,22,28,19,25,34,33,32,24,26,25,28,28,34,34,25,32,20,12,28,17,18,26,24,24,15,38,27,20,21,22,15,24,17,16,30,12,15,17,17,16,22,22,10,14,10,11,13,27,13,10,14,8,18,17,15,10,13,14,16,11,7,4,10,10,9,10,8,8,4,13,13,8,17,16,11,16,12,11,9,16,7,13,18,11,19,18,16,17,13,12,16,19,15,12,10,17,15,12,10,16,15,15,16,17,17,16,18,20,7,16,22,18,15,19,13,31,14,16,8,14,20,18,19,17,12,12,18,17,12,20,12,10,13,16,18,16,23,15,10,11,14,9,11,19,12,21,17,20,15,8,19,16,16,23,20,17,14,8,14,18,15,22,16,25,25,29,28,27,25,25,37,33,20,30,33,35,17,27,28,27,34,30,32,21,26,30,43,32,25,27,31,29,15,27,27,17,23,21,17,18,12,19,13,13,11,18,15,16,12,10,13,8,10,17,16,10,7,6,9,10,3,5,0
