municipio,fecha,sintomas_nuevos,ingreso_nuevos,muertes_nuevas,sintomas_acumulados,ingreso_acumulados,muertes_acumuladas,clave
"Amealco De Bonfil, Querétaro",2020-05-18,0,0,0,3,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-19,0,0,0,3,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-20,0,0,0,3,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-21,0,0,0,3,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-22,1,0,0,4,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-23,0,0,0,4,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-24,0,0,0,4,3,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-25,0,1,0,4,4,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-26,0,0,0,4,4,2,22_001
"Amealco De Bonfil, Querétaro",2020-05-27,0,0,0,4,4,2,22_001
"Pinal De Amoles, Querétaro",2020-05-15,1,0,0,1,0,0,22_002
"Pinal De Amoles, Querétaro",2020-05-16,0,0,0,1,0,0,22_002
"Pinal De Amoles, Querétaro",2020-05-17,0,0,0,1,0,0,22_002
"Pinal De Amoles, Querétaro",2020-05-18,0,0,0,1,0,0,22_002
"Pinal De Amoles, Querétaro",2020-05-19,1,2,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-20,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-21,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-22,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-23,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-24,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-25,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-26,0,0,0,2,2,0,22_002
"Pinal De Amoles, Querétaro",2020-05-27,0,0,0,2,2,0,22_002
"Cadereyta De Montes, Querétaro",2020-04-17,1,0,0,1,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-18,1,0,0,2,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-19,0,0,0,2,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-20,0,0,0,2,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-21,0,0,0,2,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-22,0,0,0,2,0,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-23,0,2,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-24,0,0,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-25,0,0,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-26,0,0,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-27,0,0,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-28,0,0,0,2,2,0,22_004
"Cadereyta De Montes, Querétaro",2020-04-29,0,0,1,2,2,1,22_004
"Cadereyta De Montes, Querétaro",2020-04-30,0,0,0,2,2,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-01,1,0,0,3,2,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-02,0,0,0,3,2,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-03,0,0,0,3,2,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-04,0,1,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-05,0,0,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-06,0,0,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-07,0,0,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-08,0,0,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-09,0,0,0,3,3,1,22_004
"Cadereyta De Montes, Querétaro",2020-05-10,1,0,1,4,3,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-11,1,1,0,5,4,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-12,2,1,0,7,5,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-13,1,0,0,8,5,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-14,1,3,0,9,8,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-15,0,0,0,9,8,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-16,1,1,0,10,9,2,22_004
"Cadereyta De Montes, Querétaro",2020-05-17,0,0,2,10,9,4,22_004
"Cadereyta De Montes, Querétaro",2020-05-18,1,0,0,11,9,4,22_004
"Cadereyta De Montes, Querétaro",2020-05-19,1,1,0,12,10,4,22_004
"Cadereyta De Montes, Querétaro",2020-05-20,0,2,1,12,12,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-21,1,0,0,13,12,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-22,0,1,0,13,13,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-23,0,0,0,13,13,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-24,0,0,0,13,13,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-25,0,0,0,13,13,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-26,0,0,0,13,13,5,22_004
"Cadereyta De Montes, Querétaro",2020-05-27,0,0,0,13,13,5,22_004
"Colón, Querétaro",2020-04-14,1,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-15,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-16,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-17,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-18,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-19,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-20,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-21,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-22,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-23,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-24,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-25,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-26,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-27,0,0,0,1,0,0,22_005
"Colón, Querétaro",2020-04-28,0,1,0,1,1,0,22_005
"Colón, Querétaro",2020-04-29,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-04-30,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-01,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-02,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-03,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-04,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-05,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-06,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-07,0,0,0,1,1,0,22_005
"Colón, Querétaro",2020-05-08,2,0,0,3,1,0,22_005
"Colón, Querétaro",2020-05-09,0,0,0,3,1,0,22_005
"Colón, Querétaro",2020-05-10,0,1,0,3,2,0,22_005
"Colón, Querétaro",2020-05-11,0,0,0,3,2,0,22_005
"Colón, Querétaro",2020-05-12,1,0,0,4,2,0,22_005
"Colón, Querétaro",2020-05-13,0,2,0,4,4,0,22_005
"Colón, Querétaro",2020-05-14,0,0,0,4,4,0,22_005
"Colón, Querétaro",2020-05-15,1,0,0,5,4,0,22_005
"Colón, Querétaro",2020-05-16,0,0,0,5,4,0,22_005
"Colón, Querétaro",2020-05-17,0,0,0,5,4,0,22_005
"Colón, Querétaro",2020-05-18,0,1,0,5,5,0,22_005
"Colón, Querétaro",2020-05-19,0,0,0,5,5,0,22_005
"Colón, Querétaro",2020-05-20,1,1,0,6,6,0,22_005
"Colón, Querétaro",2020-05-21,1,0,0,7,6,0,22_005
"Colón, Querétaro",2020-05-22,1,0,0,8,6,0,22_005
"Colón, Querétaro",2020-05-23,0,1,0,8,7,0,22_005
"Colón, Querétaro",2020-05-24,1,1,0,9,8,0,22_005
"Colón, Querétaro",2020-05-25,0,0,0,9,8,0,22_005
"Colón, Querétaro",2020-05-26,0,1,0,9,9,0,22_005
"Colón, Querétaro",2020-05-27,0,0,0,9,9,0,22_005
"Corregidora, Querétaro",2020-03-11,1,0,0,1,0,0,22_006
"Corregidora, Querétaro",2020-03-12,0,1,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-13,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-14,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-15,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-16,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-17,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-18,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-19,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-20,0,0,0,1,1,0,22_006
"Corregidora, Querétaro",2020-03-21,1,0,0,2,1,0,22_006
"Corregidora, Querétaro",2020-03-22,1,0,0,3,1,0,22_006
"Corregidora, Querétaro",2020-03-23,0,1,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-24,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-25,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-26,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-27,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-28,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-29,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-30,0,0,0,3,2,0,22_006
"Corregidora, Querétaro",2020-03-31,1,1,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-01,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-02,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-03,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-04,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-05,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-06,0,0,0,4,3,0,22_006
"Corregidora, Querétaro",2020-04-07,1,1,0,5,4,0,22_006
"Corregidora, Querétaro",2020-04-08,0,0,0,5,4,0,22_006
"Corregidora, Querétaro",2020-04-09,0,1,0,5,5,0,22_006
"Corregidora, Querétaro",2020-04-10,0,0,0,5,5,0,22_006
"Corregidora, Querétaro",2020-04-11,0,0,0,5,5,0,22_006
"Corregidora, Querétaro",2020-04-12,4,0,0,9,5,0,22_006
"Corregidora, Querétaro",2020-04-13,0,1,0,9,6,0,22_006
"Corregidora, Querétaro",2020-04-14,1,2,0,10,8,0,22_006
"Corregidora, Querétaro",2020-04-15,0,1,0,10,9,0,22_006
"Corregidora, Querétaro",2020-04-16,1,0,0,11,9,0,22_006
"Corregidora, Querétaro",2020-04-17,1,0,0,12,9,0,22_006
"Corregidora, Querétaro",2020-04-18,1,0,0,13,9,0,22_006
"Corregidora, Querétaro",2020-04-19,0,0,0,13,9,0,22_006
"Corregidora, Querétaro",2020-04-20,1,3,0,14,12,0,22_006
"Corregidora, Querétaro",2020-04-21,0,0,0,14,12,0,22_006
"Corregidora, Querétaro",2020-04-22,1,2,0,15,14,0,22_006
"Corregidora, Querétaro",2020-04-23,1,0,0,16,14,0,22_006
"Corregidora, Querétaro",2020-04-24,0,1,0,16,15,0,22_006
"Corregidora, Querétaro",2020-04-25,0,0,0,16,15,0,22_006
"Corregidora, Querétaro",2020-04-26,0,0,0,16,15,0,22_006
"Corregidora, Querétaro",2020-04-27,1,0,1,17,15,1,22_006
"Corregidora, Querétaro",2020-04-28,0,0,0,17,15,1,22_006
"Corregidora, Querétaro",2020-04-29,0,0,0,17,15,1,22_006
"Corregidora, Querétaro",2020-04-30,2,2,0,19,17,1,22_006
"Corregidora, Querétaro",2020-05-01,2,1,0,21,18,1,22_006
"Corregidora, Querétaro",2020-05-02,2,1,0,23,19,1,22_006
"Corregidora, Querétaro",2020-05-03,0,0,0,23,19,1,22_006
"Corregidora, Querétaro",2020-05-04,4,1,0,27,20,1,22_006
"Corregidora, Querétaro",2020-05-05,3,1,0,30,21,1,22_006
"Corregidora, Querétaro",2020-05-06,2,0,0,32,21,1,22_006
"Corregidora, Querétaro",2020-05-07,1,2,0,33,23,1,22_006
"Corregidora, Querétaro",2020-05-08,2,2,0,35,25,1,22_006
"Corregidora, Querétaro",2020-05-09,1,2,0,36,27,1,22_006
"Corregidora, Querétaro",2020-05-10,2,1,0,38,28,1,22_006
"Corregidora, Querétaro",2020-05-11,3,5,0,41,33,1,22_006
"Corregidora, Querétaro",2020-05-12,4,2,0,45,35,1,22_006
"Corregidora, Querétaro",2020-05-13,3,1,0,48,36,1,22_006
"Corregidora, Querétaro",2020-05-14,1,0,0,49,36,1,22_006
"Corregidora, Querétaro",2020-05-15,2,10,0,51,46,1,22_006
"Corregidora, Querétaro",2020-05-16,0,1,0,51,47,1,22_006
"Corregidora, Querétaro",2020-05-17,0,1,1,51,48,2,22_006
"Corregidora, Querétaro",2020-05-18,0,2,0,51,50,2,22_006
"Corregidora, Querétaro",2020-05-19,1,1,1,52,51,3,22_006
"Corregidora, Querétaro",2020-05-20,2,0,0,54,51,3,22_006
"Corregidora, Querétaro",2020-05-21,1,2,0,55,53,3,22_006
"Corregidora, Querétaro",2020-05-22,1,0,0,56,53,3,22_006
"Corregidora, Querétaro",2020-05-23,0,0,0,56,53,3,22_006
"Corregidora, Querétaro",2020-05-24,0,1,0,56,54,3,22_006
"Corregidora, Querétaro",2020-05-25,0,2,0,56,56,3,22_006
"Corregidora, Querétaro",2020-05-26,0,0,0,56,56,3,22_006
"Corregidora, Querétaro",2020-05-27,0,0,1,56,56,4,22_006
"Ezequiel Montes, Querétaro",2020-04-15,1,0,0,1,0,0,22_007
"Ezequiel Montes, Querétaro",2020-04-16,0,0,0,1,0,0,22_007
"Ezequiel Montes, Querétaro",2020-04-17,0,1,0,1,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-18,1,0,0,2,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-19,0,0,0,2,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-20,0,0,0,2,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-21,0,0,0,2,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-22,0,0,0,2,1,0,22_007
"Ezequiel Montes, Querétaro",2020-04-23,0,1,0,2,2,0,22_007
"Ezequiel Montes, Querétaro",2020-04-24,0,0,0,2,2,0,22_007
"Ezequiel Montes, Querétaro",2020-04-25,0,0,0,2,2,0,22_007
"Ezequiel Montes, Querétaro",2020-04-26,0,0,1,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-04-27,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-04-28,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-04-29,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-04-30,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-01,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-02,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-03,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-04,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-05,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-06,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-07,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-08,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-09,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-10,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-11,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-12,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-13,0,0,0,2,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-14,1,0,0,3,2,1,22_007
"Ezequiel Montes, Querétaro",2020-05-15,0,1,0,3,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-16,0,0,0,3,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-17,0,0,0,3,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-18,0,0,0,3,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-19,0,0,0,3,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-20,1,0,0,4,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-21,0,0,0,4,3,1,22_007
"Ezequiel Montes, Querétaro",2020-05-22,1,2,0,5,5,1,22_007
"Ezequiel Montes, Querétaro",2020-05-23,0,0,0,5,5,1,22_007
"Ezequiel Montes, Querétaro",2020-05-24,0,0,0,5,5,1,22_007
"Ezequiel Montes, Querétaro",2020-05-25,0,0,0,5,5,1,22_007
"Ezequiel Montes, Querétaro",2020-05-26,0,0,0,5,5,1,22_007
"Ezequiel Montes, Querétaro",2020-05-27,0,0,0,5,5,1,22_007
"Huimilpan, Querétaro",2020-05-17,2,0,0,2,0,0,22_008
"Huimilpan, Querétaro",2020-05-18,1,0,0,3,0,0,22_008
"Huimilpan, Querétaro",2020-05-19,0,1,0,3,1,0,22_008
"Huimilpan, Querétaro",2020-05-20,0,2,0,3,3,0,22_008
"Huimilpan, Querétaro",2020-05-21,1,1,1,4,4,1,22_008
"Huimilpan, Querétaro",2020-05-22,0,0,0,4,4,1,22_008
"Huimilpan, Querétaro",2020-05-23,0,0,0,4,4,1,22_008
"Huimilpan, Querétaro",2020-05-24,1,0,0,5,4,1,22_008
"Huimilpan, Querétaro",2020-05-25,0,0,0,5,4,1,22_008
"Huimilpan, Querétaro",2020-05-26,0,1,0,5,5,1,22_008
"Huimilpan, Querétaro",2020-05-27,0,0,0,5,5,1,22_008
"Jalpan De Serra, Querétaro",2020-04-23,1,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-24,0,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-25,0,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-26,0,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-27,0,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-28,0,0,0,1,0,0,22_009
"Jalpan De Serra, Querétaro",2020-04-29,0,1,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-04-30,0,0,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-01,0,0,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-02,0,0,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-03,0,0,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-04,0,0,0,1,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-05,2,0,0,3,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-06,0,0,0,3,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-07,0,0,0,3,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-08,0,0,0,3,1,0,22_009
"Jalpan De Serra, Querétaro",2020-05-09,1,2,0,4,3,0,22_009
"Jalpan De Serra, Querétaro",2020-05-10,0,0,0,4,3,0,22_009
"Jalpan De Serra, Querétaro",2020-05-11,0,0,0,4,3,0,22_009
"Jalpan De Serra, Querétaro",2020-05-12,0,0,0,4,3,0,22_009
"Jalpan De Serra, Querétaro",2020-05-13,1,0,0,5,3,0,22_009
"Jalpan De Serra, Querétaro",2020-05-14,0,1,0,5,4,0,22_009
"Jalpan De Serra, Querétaro",2020-05-15,0,0,0,5,4,0,22_009
"Jalpan De Serra, Querétaro",2020-05-16,0,0,0,5,4,0,22_009
"Jalpan De Serra, Querétaro",2020-05-17,0,0,0,5,4,0,22_009
"Jalpan De Serra, Querétaro",2020-05-18,0,0,0,5,4,0,22_009
"Jalpan De Serra, Querétaro",2020-05-19,5,6,0,10,10,0,22_009
"Jalpan De Serra, Querétaro",2020-05-20,0,0,0,10,10,0,22_009
"Jalpan De Serra, Querétaro",2020-05-21,0,0,0,10,10,0,22_009
"Jalpan De Serra, Querétaro",2020-05-22,3,3,0,13,13,0,22_009
"Jalpan De Serra, Querétaro",2020-05-23,0,0,0,13,13,0,22_009
"Jalpan De Serra, Querétaro",2020-05-24,0,0,0,13,13,0,22_009
"Jalpan De Serra, Querétaro",2020-05-25,0,0,0,13,13,0,22_009
"Jalpan De Serra, Querétaro",2020-05-26,0,0,0,13,13,0,22_009
"Jalpan De Serra, Querétaro",2020-05-27,0,0,0,13,13,0,22_009
"El Marqués, Querétaro",2020-03-08,1,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-09,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-10,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-11,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-12,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-13,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-14,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-15,0,0,0,1,0,0,22_011
"El Marqués, Querétaro",2020-03-16,1,0,0,2,0,0,22_011
"El Marqués, Querétaro",2020-03-17,1,1,0,3,1,0,22_011
"El Marqués, Querétaro",2020-03-18,0,1,0,3,2,0,22_011
"El Marqués, Querétaro",2020-03-19,0,0,0,3,2,0,22_011
"El Marqués, Querétaro",2020-03-20,0,0,0,3,2,0,22_011
"El Marqués, Querétaro",2020-03-21,0,0,0,3,2,0,22_011
"El Marqués, Querétaro",2020-03-22,0,0,0,3,2,0,22_011
"El Marqués, Querétaro",2020-03-23,1,1,0,4,3,0,22_011
"El Marqués, Querétaro",2020-03-24,0,0,0,4,3,0,22_011
"El Marqués, Querétaro",2020-03-25,0,0,0,4,3,0,22_011
"El Marqués, Querétaro",2020-03-26,0,0,0,4,3,0,22_011
"El Marqués, Querétaro",2020-03-27,0,0,0,4,3,0,22_011
"El Marqués, Querétaro",2020-03-28,0,0,1,4,3,1,22_011
"El Marqués, Querétaro",2020-03-29,0,0,0,4,3,1,22_011
"El Marqués, Querétaro",2020-03-30,0,0,0,4,3,1,22_011
"El Marqués, Querétaro",2020-03-31,0,0,0,4,3,1,22_011
"El Marqués, Querétaro",2020-04-01,0,1,0,4,4,1,22_011
"El Marqués, Querétaro",2020-04-02,1,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-03,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-04,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-05,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-06,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-07,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-08,0,0,0,5,4,1,22_011
"El Marqués, Querétaro",2020-04-09,0,1,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-10,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-11,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-12,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-13,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-14,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-15,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-16,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-17,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-18,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-19,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-20,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-21,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-22,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-23,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-24,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-25,0,0,0,5,5,1,22_011
"El Marqués, Querétaro",2020-04-26,2,0,0,7,5,1,22_011
"El Marqués, Querétaro",2020-04-27,1,0,0,8,5,1,22_011
"El Marqués, Querétaro",2020-04-28,1,0,0,9,5,1,22_011
"El Marqués, Querétaro",2020-04-29,1,4,0,10,9,1,22_011
"El Marqués, Querétaro",2020-04-30,1,0,0,11,9,1,22_011
"El Marqués, Querétaro",2020-05-01,0,0,0,11,9,1,22_011
"El Marqués, Querétaro",2020-05-02,0,2,0,11,11,1,22_011
"El Marqués, Querétaro",2020-05-03,1,0,0,12,11,1,22_011
"El Marqués, Querétaro",2020-05-04,0,0,0,12,11,1,22_011
"El Marqués, Querétaro",2020-05-05,3,1,0,15,12,1,22_011
"El Marqués, Querétaro",2020-05-06,0,0,0,15,12,1,22_011
"El Marqués, Querétaro",2020-05-07,1,0,0,16,12,1,22_011
"El Marqués, Querétaro",2020-05-08,0,2,0,16,14,1,22_011
"El Marqués, Querétaro",2020-05-09,1,2,0,17,16,1,22_011
"El Marqués, Querétaro",2020-05-10,2,0,0,19,16,1,22_011
"El Marqués, Querétaro",2020-05-11,1,2,0,20,18,1,22_011
"El Marqués, Querétaro",2020-05-12,3,1,0,23,19,1,22_011
"El Marqués, Querétaro",2020-05-13,1,0,0,24,19,1,22_011
"El Marqués, Querétaro",2020-05-14,1,1,0,25,20,1,22_011
"El Marqués, Querétaro",2020-05-15,5,3,0,30,23,1,22_011
"El Marqués, Querétaro",2020-05-16,3,1,2,33,24,3,22_011
"El Marqués, Querétaro",2020-05-17,1,2,0,34,26,3,22_011
"El Marqués, Querétaro",2020-05-18,0,4,0,34,30,3,22_011
"El Marqués, Querétaro",2020-05-19,0,1,0,34,31,3,22_011
"El Marqués, Querétaro",2020-05-20,3,3,0,37,34,3,22_011
"El Marqués, Querétaro",2020-05-21,1,1,0,38,35,3,22_011
"El Marqués, Querétaro",2020-05-22,0,0,0,38,35,3,22_011
"El Marqués, Querétaro",2020-05-23,0,2,0,38,37,3,22_011
"El Marqués, Querétaro",2020-05-24,1,0,1,39,37,4,22_011
"El Marqués, Querétaro",2020-05-25,0,2,0,39,39,4,22_011
"El Marqués, Querétaro",2020-05-26,0,0,1,39,39,5,22_011
"El Marqués, Querétaro",2020-05-27,0,0,0,39,39,5,22_011
"Pedro Escobedo, Querétaro",2020-04-30,1,0,0,1,0,0,22_012
"Pedro Escobedo, Querétaro",2020-05-01,0,0,0,1,0,0,22_012
"Pedro Escobedo, Querétaro",2020-05-02,0,1,0,1,1,0,22_012
"Pedro Escobedo, Querétaro",2020-05-03,0,0,0,1,1,0,22_012
"Pedro Escobedo, Querétaro",2020-05-04,1,0,0,2,1,0,22_012
"Pedro Escobedo, Querétaro",2020-05-05,0,0,0,2,1,0,22_012
"Pedro Escobedo, Querétaro",2020-05-06,0,1,0,2,2,0,22_012
"Pedro Escobedo, Querétaro",2020-05-07,2,0,0,4,2,0,22_012
"Pedro Escobedo, Querétaro",2020-05-08,1,1,0,5,3,0,22_012
"Pedro Escobedo, Querétaro",2020-05-09,0,0,0,5,3,0,22_012
"Pedro Escobedo, Querétaro",2020-05-10,0,1,0,5,4,0,22_012
"Pedro Escobedo, Querétaro",2020-05-11,1,0,0,6,4,0,22_012
"Pedro Escobedo, Querétaro",2020-05-12,2,1,0,8,5,0,22_012
"Pedro Escobedo, Querétaro",2020-05-13,1,0,0,9,5,0,22_012
