cve_ent,poblacion,nombre,12-01-2020,13-01-2020,14-01-2020,15-01-2020,16-01-2020,17-01-2020,18-01-2020,19-01-2020,20-01-2020,21-01-2020,22-01-2020,23-01-2020,24-01-2020,25-01-2020,26-01-2020,27-01-2020,28-01-2020,29-01-2020,30-01-2020,31-01-2020,01-02-2020,02-02-2020,03-02-2020,04-02-2020,05-02-2020,06-02-2020,07-02-2020,08-02-2020,09-02-2020,10-02-2020,11-02-2020,12-02-2020,13-02-2020,14-02-2020,15-02-2020,16-02-2020,17-02-2020,18-02-2020,19-02-2020,20-02-2020,21-02-2020,22-02-2020,23-02-2020,24-02-2020,25-02-2020,26-02-2020,27-02-2020,28-02-2020,29-02-2020,01-03-2020,02-03-2020,03-03-2020,04-03-2020,05-03-2020,06-03-2020,07-03-2020,08-03-2020,09-03-2020,10-03-2020,11-03-2020,12-03-2020,13-03-2020,14-03-2020,15-03-2020,16-03-2020,17-03-2020,18-03-2020,19-03-2020,20-03-2020,21-03-2020,22-03-2020,23-03-2020,24-03-2020,25-03-2020,26-03-2020,27-03-2020,28-03-2020,29-03-2020,30-03-2020,31-03-2020,01-04-2020,02-04-2020,03-04-2020,04-04-2020,05-04-2020,06-04-2020,07-04-2020,08-04-2020,09-04-2020,10-04-2020,11-04-2020,12-04-2020,13-04-2020,14-04-2020,15-04-2020,16-04-2020,17-04-2020,18-04-2020,19-04-2020,20-04-2020,21-04-2020,22-04-2020,23-04-2020,24-04-2020,25-04-2020,26-04-2020,27-04-2020,28-04-2020,29-04-2020,30-04-2020,01-05-2020,02-05-2020,03-05-2020,04-05-2020,05-05-2020,06-05-2020,07-05-2020,08-05-2020,09-05-2020,10-05-2020,11-05-2020,12-05-2020,13-05-2020,14-05-2020,15-05-2020,16-05-2020,17-05-2020,18-05-2020,19-05-2020,20-05-2020,21-05-2020,22-05-2020,23-05-2020,24-05-2020,25-05-2020,26-05-2020,27-05-2020,28-05-2020,29-05-2020,30-05-2020,31-05-2020,01-06-2020,02-06-2020,03-06-2020,04-06-2020,05-06-2020,06-06-2020,07-06-2020,08-06-2020,09-06-2020,10-06-2020,11-06-2020,12-06-2020,13-06-2020,14-06-2020,15-06-2020,16-06-2020,17-06-2020,18-06-2020,19-06-2020,20-06-2020,21-06-2020,22-06-2020,23-06-2020,24-06-2020,25-06-2020,26-06-2020,27-06-2020,28-06-2020,29-06-2020,30-06-2020,01-07-2020,02-07-2020,03-07-2020,04-07-2020,05-07-2020,06-07-2020,07-07-2020,08-07-2020,09-07-2020,10-07-2020,11-07-2020,12-07-2020,13-07-2020,14-07-2020,15-07-2020,16-07-2020,17-07-2020,18-07-2020,19-07-2020,20-07-2020,21-07-2020,22-07-2020,23-07-2020,24-07-2020,25-07-2020,26-07-2020,27-07-2020,28-07-2020,29-07-2020,30-07-2020,31-07-2020,01-08-2020,02-08-2020,03-08-2020,04-08-2020,05-08-2020,06-08-2020,07-08-2020,08-08-2020,09-08-2020,10-08-2020,11-08-2020,12-08-2020,13-08-2020,14-08-2020,15-08-2020,16-08-2020,17-08-2020,18-08-2020,19-08-2020,20-08-2020,21-08-2020,22-08-2020,23-08-2020,24-08-2020
"11",6228175,"GUANAJUATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,4,11,1,6,1,4,6,5,4,1,5,2,1,2,5,3,3,7,6,9,2,2,4,1,3,4,13,14,29,10,10,14,10,13,9,12,11,7,25,17,14,16,14,10,11,33,23,30,37,43,26,23,41,53,41,51,36,34,20,54,69,58,62,56,52,20,119,97,107,141,144,98,70,182,174,177,217,171,126,81,198,228,187,205,213,126,84,339,318,334,325,372,188,114,385,409,393,299,365,209,121,407,418,415,423,432,224,129,482,514,504,521,449,187,166,545,559,627,531,436,230,138,500,652,540,534,502,210,180,604,614,487,546,421,170,148,511,449,378,357,423,181,110,427,437,417,433,379,154,100,339,282,238,205,84,5,0,0
"12",3657048,"GUERRERO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,1,0,0,1,0,1,0,3,4,3,3,1,2,5,3,1,1,2,3,8,11,6,7,5,5,12,17,7,5,11,13,9,6,16,7,13,19,25,13,18,27,29,31,18,14,40,29,54,37,47,41,40,36,33,48,59,48,75,61,51,41,128,110,142,140,131,66,71,136,118,121,114,98,62,79,153,107,116,131,124,91,65,153,108,154,154,151,79,97,142,153,110,106,135,54,71,180,126,97,133,127,144,172,252,252,263,302,274,191,153,161,146,119,144,139,40,129,160,171,136,169,119,116,129,246,146,153,219,192,95,88,209,181,142,198,167,127,62,187,217,219,158,140,60,42,175,127,107,149,112,74,46,134,116,132,83,30,15,1,0
"13",3086414,"HIDALGO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,0,1,1,5,4,4,0,2,7,7,5,1,3,2,2,3,3,1,0,7,3,5,7,9,5,5,9,6,14,19,12,15,19,20,23,18,26,27,28,31,26,21,27,35,30,41,37,36,25,25,51,56,45,67,81,54,26,80,70,77,92,80,52,40,88,71,81,93,73,47,40,94,79,67,63,66,51,29,87,110,77,73,96,45,42,81,72,73,77,85,54,28,74,80,87,83,88,43,39,94,82,108,89,76,39,32,100,86,84,75,89,49,47,120,105,108,116,105,71,56,176,144,127,131,127,72,70,134,132,122,131,129,73,79,148,134,157,132,134,100,66,123,135,133,143,118,73,65,111,98,98,127,103,30,4,0
"14",8409693,"JALISCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,12,6,17,11,5,1,3,8,7,7,6,7,2,2,7,7,3,8,10,2,2,4,6,9,5,8,5,5,10,4,11,9,14,7,3,10,16,25,19,32,9,9,22,14,22,26,15,29,16,30,20,25,51,25,28,22,49,39,29,57,64,17,31,58,74,62,63,74,42,38,93,129,142,123,164,126,81,226,195,209,174,218,99,69,259,250,240,224,172,108,87,214,210,201,218,192,133,90,218,225,201,167,215,138,106,180,222,190,192,200,133,93,236,246,214,207,236,126,118,298,299,262,254,253,162,100,327,298,270,221,207,121,120,310,239,248,213,186,132,102,263,241,268,250,242,125,115,261,235,230,230,201,98,97,302,235,199,207,152,48,8,0
"15",17427790,"MEXICO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,1,2,2,3,12,4,10,6,7,6,13,10,5,5,15,23,26,27,43,27,18,55,34,50,50,51,34,41,84,73,88,62,94,78,84,159,161,184,190,160,160,155,263,283,250,274,310,196,214,365,346,324,303,274,235,252,496,347,353,446,434,259,249,578,541,584,535,620,357,317,694,575,627,668,697,319,357,804,699,773,693,700,395,338,852,803,932,796,813,408,418,1056,888,893,736,729,371,376,866,839,758,740,736,370,256,746,662,696,578,685,273,270,821,631,833,648,670,323,262,725,647,657,512,678,259,222,656,568,696,602,604,276,271,778,748,690,572,585,215,189,642,560,629,513,519,222,201,591,554,558,486,518,193,171,577,489,453,468,412,162,116,406,331,185,185,97,17,1,0
"16",4825401,"MICHOACAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,3,3,2,3,1,1,3,0,4,4,1,6,2,2,6,6,4,9,3,2,4,13,16,9,8,14,7,8,28,12,12,20,23,27,20,32,29,23,26,24,16,27,43,21,35,29,43,45,25,69,58,101,77,103,43,27,67,66,101,79,95,21,35,119,101,90,112,129,47,46,168,126,148,143,131,72,39,190,196,152,172,196,79,48,203,194,200,164,244,122,50,218,196,168,155,104,70,29,171,166,116,119,127,43,33,137,127,121,112,116,69,42,142,141,131,118,158,84,46,191,170,163,188,180,79,59,204,233,206,175,174,74,46,201,190,196,200,202,87,66,245,256,191,163,201,80,54,267,227,187,119,26,0,0,0
"17",2044058,"MORELOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,3,0,0,0,3,1,1,1,3,8,1,3,3,8,7,6,8,3,2,4,9,11,10,8,12,9,18,33,22,32,30,36,14,34,48,30,50,41,35,29,50,56,53,56,49,44,27,32,64,58,60,43,54,28,26,48,54,47,53,63,25,21,69,75,41,61,51,26,31,63,51,56,46,58,26,21,88,56,53,58,58,38,31,63,59,47,38,60,21,17,34,43,59,29,36,15,18,52,30,39,36,35,11,12,41,38,24,34,38,14,17,50,42,38,39,40,13,15,47,41,35,39,36,19,20,48,48,42,48,47,18,18,37,49,31,45,41,14,20,45,54,44,37,38,14,6,52,40,22,25,8,0,0,0
"18",1288571,"NAYARIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,2,0,0,1,4,2,2,2,2,2,0,2,4,4,2,2,3,4,3,2,1,4,4,6,4,3,6,11,15,6,13,7,15,15,16,24,17,15,6,7,9,20,18,15,19,17,3,6,18,24,18,19,26,13,8,19,29,35,33,30,21,11,23,43,34,29,38,23,16,42,40,32,45,57,27,21,49,35,42,46,44,31,33,77,49,48,43,49,44,24,59,60,61,53,60,42,19,77,63,43,60,78,42,32,74,52,63,66,61,51,39,75,73,85,65,81,33,31,77,61,50,55,63,37,30,68,68,56,55,50,45,37,68,51,72,67,52,39,25,50,55,49,34,35,17,0,0
"19",5610153,"NUEVO LEON",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,6,0,6,6,9,4,12,4,4,5,5,0,1,8,2,3,4,0,0,5,2,3,1,10,7,9,1,21,8,15,20,18,6,12,9,6,2,12,17,17,6,6,6,8,20,27,22,28,27,22,9,40,63,26,24,30,27,21,42,36,67,38,76,30,11,46,39,61,34,50,35,26,81,118,69,63,68,42,21,83,93,75,132,147,77,43,202,154,221,199,243,164,103,276,215,179,230,212,173,104,295,309,305,314,325,210,175,404,375,432,345,346,229,195,532,492,453,493,461,319,239,575,574,578,559,519,247,190,569,580,525,603,543,271,132,212,359,294,350,331,124,106,364,390,365,358,391,203,157,366,361,353,388,338,196,143,407,356,387,347,154,66,37,0
"20",4143593,"OAXACA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,1,3,3,1,1,2,2,6,1,0,3,2,2,5,0,5,1,2,2,2,5,4,7,5,8,6,3,6,4,9,8,15,7,13,9,18,12,12,15,9,14,25,34,24,24,23,15,28,54,66,69,66,78,65,17,122,74,76,102,82,83,37,102,80,92,127,121,114,48,152,155,144,190,175,145,55,183,159,171,156,150,158,72,199,154,186,168,165,135,44,208,183,167,180,176,139,74,191,170,216,209,210,163,51,264,232,198,163,188,107,33,166,176,131,156,144,107,61,183,166,169,143,153,113,53,166,138,152,129,116,68,27,121,150,115,98,71,87,22,116,90,106,115,95,89,22,100,108,56,36,31,9,2,0
